Location_ID,Product_Name,Distance,Priority,Priority_Weight,Weighted_Workload,Assigned_Agent,Distance_km
L369,tooth paste,1.08,High,3,3.24,Agent A,1.08 km
L291,tooth paste,1.17,High,3,3.51,Agent B,1.17 km
L482,tooth brush,1.29,High,3,3.87,Agent C,1.29 km
L20,rice,1.32,High,3,3.96,Agent A,1.32 km
L270,tooth brush,1.38,High,3,4.14,Agent B,1.38 km
L101,mobile phone,1.56,High,3,4.68,Agent C,1.56 km
L343,curtains,2.16,High,3,6.48,Agent A,2.16 km
L494,tooth brush,2.42,High,3,7.26,Agent B,2.42 km
L10,curtains,2.46,High,3,7.38,Agent C,2.46 km
L42,mobile phone,3.25,High,3,9.75,Agent A,3.25 km
L436,tooth paste,3.46,High,3,10.379999999999999,Agent B,3.46 km
L198,tooth brush,3.48,High,3,10.44,Agent C,3.48 km
L137,dresses,4.39,High,3,13.169999999999998,Agent A,4.39 km
L376,curtains,4.43,High,3,13.29,Agent B,4.43 km
L166,mobile phone,4.47,High,3,13.41,Agent C,4.47 km
L161,tooth paste,4.48,High,3,13.440000000000001,Agent A,4.48 km
L253,curtains,4.55,High,3,13.649999999999999,Agent B,4.55 km
L257,tooth paste,4.59,High,3,13.77,Agent C,4.59 km
L461,dresses,4.8,High,3,14.399999999999999,Agent A,4.80 km
L45,curtains,4.91,High,3,14.73,Agent B,4.91 km
L135,vegetables,5.2,High,3,15.600000000000001,Agent C,5.20 km
L89,vegetables,5.45,High,3,16.35,Agent A,5.45 km
L28,tooth brush,5.74,High,3,17.22,Agent B,5.74 km
L177,dresses,5.75,High,3,17.25,Agent C,5.75 km
L314,curtains,6.04,High,3,18.12,Agent A,6.04 km
L431,vegetables,6.22,High,3,18.66,Agent B,6.22 km
L277,dresses,6.24,High,3,18.72,Agent C,6.24 km
L334,rice,6.3,High,3,18.9,Agent A,6.30 km
L107,vegetables,6.47,High,3,19.41,Agent B,6.47 km
L354,curtains,6.65,High,3,19.950000000000003,Agent C,6.65 km
L306,rice,7.24,High,3,21.72,Agent A,7.24 km
L500,mobile phone,7.25,High,3,21.75,Agent B,7.25 km
L140,rice,7.29,High,3,21.87,Agent C,7.29 km
L170,dresses,7.48,High,3,22.44,Agent A,7.48 km
L466,vegetables,7.78,High,3,23.34,Agent B,7.78 km
L305,curtains,8.26,High,3,24.78,Agent C,8.26 km
L219,tooth paste,8.59,High,3,25.77,Agent A,8.59 km
L229,dresses,8.71,High,3,26.130000000000003,Agent B,8.71 km
L59,tooth paste,9.01,High,3,27.03,Agent C,9.01 km
L498,rice,9.09,High,3,27.27,Agent A,9.09 km
L344,rice,10.46,High,3,31.380000000000003,Agent B,10.46 km
L149,vegetables,10.86,High,3,32.58,Agent C,10.86 km
L245,mobile phone,11.01,High,3,33.03,Agent A,11.01 km
L474,tooth paste,11.13,High,3,33.39,Agent B,11.13 km
L206,rice,11.47,High,3,34.410000000000004,Agent C,11.47 km
L4,dresses,11.94,High,3,35.82,Agent A,11.94 km
L156,curtains,12.01,High,3,36.03,Agent B,12.01 km
L43,dresses,12.17,High,3,36.51,Agent C,12.17 km
L67,tooth brush,12.22,High,3,36.660000000000004,Agent A,12.22 km
L163,tooth brush,12.22,High,3,36.660000000000004,Agent B,12.22 km
L159,mobile phone,12.28,High,3,36.839999999999996,Agent C,12.28 km
L46,rice,12.41,High,3,37.230000000000004,Agent A,12.41 km
L167,dresses,12.66,High,3,37.980000000000004,Agent B,12.66 km
L80,tooth brush,13.08,High,3,39.24,Agent C,13.08 km
L455,tooth paste,13.11,High,3,39.33,Agent A,13.11 km
L188,dresses,13.18,High,3,39.54,Agent B,13.18 km
L437,tooth brush,13.21,High,3,39.63,Agent C,13.21 km
L112,tooth paste,13.91,High,3,41.730000000000004,Agent A,13.91 km
L211,mobile phone,13.99,High,3,41.97,Agent B,13.99 km
L259,tooth paste,13.99,High,3,41.97,Agent C,13.99 km
L70,dresses,14.12,High,3,42.36,Agent A,14.12 km
L44,mobile phone,15.18,High,3,45.54,Agent B,15.18 km
L220,tooth paste,15.54,High,3,46.62,Agent C,15.54 km
L117,tooth paste,15.62,High,3,46.86,Agent A,15.62 km
L272,rice,15.67,High,3,47.01,Agent B,15.67 km
L393,curtains,15.75,High,3,47.25,Agent C,15.75 km
L131,curtains,16.07,High,3,48.21,Agent A,16.07 km
L307,dresses,16.1,High,3,48.300000000000004,Agent B,16.10 km
L150,curtains,16.27,High,3,48.81,Agent C,16.27 km
L362,tooth brush,16.37,High,3,49.11,Agent A,16.37 km
L379,rice,16.38,High,3,49.14,Agent B,16.38 km
L251,dresses,16.49,High,3,49.47,Agent C,16.49 km
L126,rice,16.88,High,3,50.64,Agent A,16.88 km
L345,mobile phone,17.08,High,3,51.239999999999995,Agent B,17.08 km
L378,tooth paste,17.18,High,3,51.54,Agent C,17.18 km
L327,tooth paste,17.28,High,3,51.84,Agent A,17.28 km
L495,tooth brush,17.47,High,3,52.41,Agent B,17.47 km
L26,tooth paste,17.49,High,3,52.47,Agent C,17.49 km
L375,dresses,18.85,High,3,56.550000000000004,Agent A,18.85 km
L263,mobile phone,19.11,High,3,57.33,Agent B,19.11 km
L51,vegetables,19.14,High,3,57.42,Agent C,19.14 km
L96,mobile phone,19.7,High,3,59.099999999999994,Agent A,19.70 km
L350,rice,20.58,High,3,61.739999999999995,Agent B,20.58 km
L207,rice,20.65,High,3,61.949999999999996,Agent C,20.65 km
L185,dresses,20.73,High,3,62.19,Agent A,20.73 km
L497,tooth paste,20.81,High,3,62.42999999999999,Agent B,20.81 km
L471,rice,20.97,High,3,62.91,Agent C,20.97 km
L473,rice,21.37,High,3,64.11,Agent A,21.37 km
L475,mobile phone,21.59,High,3,64.77,Agent B,21.59 km
L145,tooth paste,21.73,High,3,65.19,Agent C,21.73 km
L432,dresses,21.83,High,3,65.49,Agent A,21.83 km
L397,tooth paste,22.06,High,3,66.17999999999999,Agent B,22.06 km
L178,dresses,22.12,High,3,66.36,Agent C,22.12 km
L360,tooth brush,22.29,High,3,66.87,Agent A,22.29 km
L108,tooth brush,22.3,High,3,66.9,Agent B,22.30 km
L195,curtains,22.71,High,3,68.13,Agent C,22.71 km
L213,tooth brush,23.3,High,3,69.9,Agent A,23.30 km
L339,tooth paste,23.55,High,3,70.65,Agent B,23.55 km
L180,rice,23.88,High,3,71.64,Agent C,23.88 km
L403,vegetables,24.19,High,3,72.57000000000001,Agent A,24.19 km
L136,tooth brush,24.81,High,3,74.42999999999999,Agent B,24.81 km
L285,tooth brush,24.94,High,3,74.82000000000001,Agent C,24.94 km
L88,mobile phone,25.97,High,3,77.91,Agent A,25.97 km
L364,mobile phone,26.06,High,3,78.17999999999999,Agent B,26.06 km
L154,curtains,26.36,High,3,79.08,Agent C,26.36 km
L98,mobile phone,26.93,High,3,80.78999999999999,Agent A,26.93 km
L33,tooth paste,27.28,High,3,81.84,Agent B,27.28 km
L104,tooth paste,27.31,High,3,81.92999999999999,Agent C,27.31 km
L371,tooth paste,27.38,High,3,82.14,Agent A,27.38 km
L465,tooth paste,27.47,High,3,82.41,Agent B,27.47 km
L223,mobile phone,27.57,High,3,82.71000000000001,Agent C,27.57 km
L142,tooth paste,27.94,High,3,83.82000000000001,Agent A,27.94 km
L63,tooth brush,28.29,High,3,84.87,Agent B,28.29 km
L398,rice,29.42,High,3,88.26,Agent C,29.42 km
L226,vegetables,29.62,High,3,88.86,Agent A,29.62 km
L158,dresses,29.83,High,3,89.49,Agent B,29.83 km
L280,tooth paste,30.64,High,3,91.92,Agent C,30.64 km
L363,tooth brush,30.7,High,3,92.1,Agent A,30.70 km
L119,dresses,30.84,High,3,92.52,Agent B,30.84 km
L56,dresses,30.85,High,3,92.55000000000001,Agent C,30.85 km
L267,tooth paste,30.97,High,3,92.91,Agent A,30.97 km
L318,tooth brush,31.41,High,3,94.23,Agent B,31.41 km
L459,vegetables,31.71,High,3,95.13,Agent C,31.71 km
L92,tooth brush,31.74,High,3,95.22,Agent A,31.74 km
L422,mobile phone,31.86,High,3,95.58,Agent B,31.86 km
L49,tooth paste,32.15,High,3,96.44999999999999,Agent C,32.15 km
L15,rice,32.84,High,3,98.52000000000001,Agent A,32.84 km
L152,mobile phone,32.84,High,3,98.52000000000001,Agent B,32.84 km
L75,dresses,33.12,High,3,99.35999999999999,Agent C,33.12 km
L168,curtains,33.78,High,3,101.34,Agent A,33.78 km
L249,rice,33.91,High,3,101.72999999999999,Agent B,33.91 km
L182,rice,33.99,High,3,101.97,Agent C,33.99 km
L234,vegetables,34.09,High,3,102.27000000000001,Agent A,34.09 km
L6,vegetables,34.16,High,3,102.47999999999999,Agent B,34.16 km
L103,rice,34.4,High,3,103.19999999999999,Agent C,34.40 km
L424,dresses,35.12,High,3,105.35999999999999,Agent A,35.12 km
L266,tooth paste,35.47,High,3,106.41,Agent B,35.47 km
L469,dresses,35.61,High,3,106.83,Agent C,35.61 km
L368,rice,35.73,High,3,107.19,Agent A,35.73 km
L281,dresses,36.16,High,3,108.47999999999999,Agent B,36.16 km
L218,mobile phone,36.2,High,3,108.60000000000001,Agent C,36.20 km
L58,rice,36.73,High,3,110.19,Agent A,36.73 km
L32,tooth paste,36.76,High,3,110.28,Agent B,36.76 km
L5,curtains,37.09,High,3,111.27000000000001,Agent C,37.09 km
L326,tooth brush,37.09,High,3,111.27000000000001,Agent A,37.09 km
L295,vegetables,37.32,High,3,111.96000000000001,Agent B,37.32 km
L373,vegetables,37.36,High,3,112.08,Agent C,37.36 km
L488,tooth paste,37.63,High,3,112.89000000000001,Agent A,37.63 km
L224,tooth paste,37.65,High,3,112.94999999999999,Agent B,37.65 km
L484,dresses,37.92,High,3,113.76,Agent C,37.92 km
L139,tooth paste,38.53,High,3,115.59,Agent A,38.53 km
L430,vegetables,38.73,High,3,116.19,Agent B,38.73 km
L309,tooth paste,40.01,High,3,120.03,Agent C,40.01 km
L440,tooth brush,40.27,High,3,120.81,Agent A,40.27 km
L329,rice,40.31,High,3,120.93,Agent B,40.31 km
L331,tooth brush,40.73,High,3,122.19,Agent C,40.73 km
L37,tooth brush,41.64,High,3,124.92,Agent A,41.64 km
L449,curtains,41.7,High,3,125.10000000000001,Agent B,41.70 km
L203,vegetables,42.59,High,3,127.77000000000001,Agent C,42.59 km
L479,dresses,42.98,High,3,128.94,Agent A,42.98 km
L336,vegetables,43.07,High,3,129.21,Agent B,43.07 km
L310,tooth paste,43.17,High,3,129.51,Agent C,43.17 km
L187,vegetables,43.22,High,3,129.66,Agent A,43.22 km
L133,tooth paste,44.02,High,3,132.06,Agent B,44.02 km
L129,curtains,44.06,High,3,132.18,Agent C,44.06 km
L261,tooth brush,44.16,High,3,132.48,Agent A,44.16 km
L300,rice,44.27,High,3,132.81,Agent B,44.27 km
L7,vegetables,44.72,High,3,134.16,Agent C,44.72 km
L308,rice,45.05,High,3,135.14999999999998,Agent A,45.05 km
L311,dresses,45.05,High,3,135.14999999999998,Agent B,45.05 km
L404,curtains,45.16,High,3,135.48,Agent C,45.16 km
L391,mobile phone,45.24,High,3,135.72,Agent A,45.24 km
L301,curtains,45.29,High,3,135.87,Agent B,45.29 km
L286,mobile phone,45.36,High,3,136.07999999999998,Agent C,45.36 km
L320,dresses,46.56,High,3,139.68,Agent A,46.56 km
L260,tooth brush,46.73,High,3,140.19,Agent B,46.73 km
L244,tooth paste,46.8,High,3,140.39999999999998,Agent C,46.80 km
L274,mobile phone,47.01,High,3,141.03,Agent A,47.01 km
L72,dresses,47.2,High,3,141.60000000000002,Agent B,47.20 km
L134,curtains,47.4,High,3,142.2,Agent C,47.40 km
L486,mobile phone,47.72,High,3,143.16,Agent A,47.72 km
L434,curtains,47.94,High,3,143.82,Agent B,47.94 km
L230,mobile phone,48.08,High,3,144.24,Agent C,48.08 km
L357,curtains,48.16,High,3,144.48,Agent A,48.16 km
L347,rice,48.38,High,3,145.14000000000001,Agent B,48.38 km
L355,mobile phone,48.55,High,3,145.64999999999998,Agent C,48.55 km
L34,curtains,48.68,High,3,146.04,Agent A,48.68 km
L351,mobile phone,49.08,High,3,147.24,Agent B,49.08 km
L183,mobile phone,49.22,High,3,147.66,Agent C,49.22 km
L268,curtains,49.37,High,3,148.10999999999999,Agent A,49.37 km
L442,mobile phone,49.41,High,3,148.23,Agent B,49.41 km
L61,mobile phone,49.49,High,3,148.47,Agent C,49.49 km
L97,rice,49.81,High,3,149.43,Agent A,49.81 km
L87,rice,49.88,High,3,149.64000000000001,Agent B,49.88 km
L255,vegetables,49.92,High,3,149.76,Agent C,49.92 km
L395,vegetables,1.02,Medium,2,2.04,Agent A,1.02 km
L428,rice,1.27,Medium,2,2.54,Agent A,1.27 km
L298,rice,1.47,Medium,2,2.94,Agent A,1.47 km
L416,curtains,2.2,Medium,2,4.4,Agent A,2.20 km
L2,rice,2.23,Medium,2,4.46,Agent A,2.23 km
L68,rice,2.57,Medium,2,5.14,Agent A,2.57 km
L225,rice,3.8,Medium,2,7.6,Agent A,3.80 km
L208,rice,3.87,Medium,2,7.74,Agent B,3.87 km
L470,tooth paste,4.15,Medium,2,8.3,Agent A,4.15 km
L299,curtains,4.69,Medium,2,9.38,Agent B,4.69 km
L231,curtains,4.93,Medium,2,9.86,Agent A,4.93 km
L288,curtains,5.52,Medium,2,11.04,Agent B,5.52 km
L27,rice,5.54,Medium,2,11.08,Agent A,5.54 km
L91,tooth brush,6.37,Medium,2,12.74,Agent C,6.37 km
L387,mobile phone,7.24,Medium,2,14.48,Agent B,7.24 km
L120,vegetables,8.49,Medium,2,16.98,Agent A,8.49 km
L264,dresses,8.73,Medium,2,17.46,Agent C,8.73 km
L204,mobile phone,9.15,Medium,2,18.3,Agent B,9.15 km
L406,curtains,9.31,Medium,2,18.62,Agent A,9.31 km
L57,tooth brush,9.39,Medium,2,18.78,Agent C,9.39 km
L433,tooth paste,9.62,Medium,2,19.24,Agent B,9.62 km
L114,rice,9.75,Medium,2,19.5,Agent A,9.75 km
L189,curtains,10.32,Medium,2,20.64,Agent C,10.32 km
L423,vegetables,10.53,Medium,2,21.06,Agent B,10.53 km
L415,mobile phone,10.76,Medium,2,21.52,Agent A,10.76 km
L282,mobile phone,10.98,Medium,2,21.96,Agent C,10.98 km
L312,tooth brush,11.29,Medium,2,22.58,Agent B,11.29 km
L11,dresses,11.71,Medium,2,23.42,Agent A,11.71 km
L86,tooth brush,11.75,Medium,2,23.5,Agent C,11.75 km
L160,curtains,11.79,Medium,2,23.58,Agent B,11.79 km
L17,mobile phone,11.8,Medium,2,23.6,Agent A,11.80 km
L491,mobile phone,11.81,Medium,2,23.62,Agent C,11.81 km
L337,curtains,11.9,Medium,2,23.8,Agent B,11.90 km
L414,vegetables,12.01,Medium,2,24.02,Agent A,12.01 km
L467,rice,12.33,Medium,2,24.66,Agent C,12.33 km
L235,tooth paste,12.52,Medium,2,25.04,Agent B,12.52 km
L247,tooth brush,12.7,Medium,2,25.4,Agent A,12.70 km
L426,rice,12.96,Medium,2,25.92,Agent C,12.96 km
L238,rice,13.06,Medium,2,26.12,Agent B,13.06 km
L454,tooth paste,13.7,Medium,2,27.4,Agent A,13.70 km
L294,mobile phone,13.84,Medium,2,27.68,Agent C,13.84 km
L79,rice,13.98,Medium,2,27.96,Agent B,13.98 km
L358,tooth paste,14.01,Medium,2,28.02,Agent A,14.01 km
L105,mobile phone,14.07,Medium,2,28.14,Agent C,14.07 km
L332,tooth paste,14.07,Medium,2,28.14,Agent B,14.07 km
L460,tooth brush,14.46,Medium,2,28.92,Agent A,14.46 km
